"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NUETBUS","199908","0.712091","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","199909","0.636771","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","199910","0.578335","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","199911","0.632772","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","199912","0.706037","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","199913","7.610256","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200001","0.737981","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200002","0.669318","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200003","0.654279","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200004","0.607585","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200005","0.667205","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200006","0.701857","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200007","0.719306","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200008","0.701102","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200009","0.607662","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200010","0.547207","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200011","0.58894","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200012","0.65991","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200013","7.862349","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200101","0.717508","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200102","0.639868","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200103","0.648935","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200104","0.58484","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200105","0.642374","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200106","0.710365","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200107","0.722301","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200108","0.714192","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200109","0.661861","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200110","0.631394","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200111","0.651034","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200112","0.704181","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200113","8.028853","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200201","0.740608","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200202","0.643836","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200203","0.65827","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200204","0.6102","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200205","0.658182","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200206","0.693055","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200207","0.735334","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200208","0.739061","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200209","0.673308","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200210","0.631668","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200211","0.642395","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200212","0.719511","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200213","8.145429","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200301","0.721318","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200302","0.635136","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200303","0.624624","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200304","0.591715","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200305","0.648269","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200306","0.668892","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200307","0.725921","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200308","0.719367","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200309","0.662669","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200310","0.625489","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200311","0.621151","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200312","0.715071","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200313","7.959622","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200401","0.738367","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200402","0.668455","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200403","0.659937","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200404","0.611292","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200405","0.676959","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200406","0.706331","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200407","0.750556","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200408","0.741102","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200409","0.687539","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200410","0.652067","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200411","0.614635","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200412","0.715534","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200413","8.222774","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200501","0.728728","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200502","0.636042","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200503","0.642216","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200504","0.579031","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200505","0.65716","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200506","0.690282","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200507","0.741687","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200508","0.744938","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200509","0.696488","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200510","0.639055","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200511","0.656557","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200512","0.748627","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200513","8.16081","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200601","0.750397","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200602","0.653394","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200603","0.664927","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200604","0.600714","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200605","0.655064","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200606","0.713665","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200607","0.753266","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200608","0.751488","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200609","0.695413","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200610","0.60011","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200611","0.640629","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200612","0.73556","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200613","8.214626","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200701","0.776251","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200702","0.684143","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200703","0.674497","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200704","0.601035","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200705","0.682043","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200706","0.722934","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200707","0.762954","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200708","0.763084","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200709","0.708832","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200710","0.647062","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200711","0.680729","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200712","0.755027","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200713","8.458589","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200801","0.739318","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200802","0.680743","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200803","0.676417","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200804","0.599242","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200805","0.67756","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200806","0.734978","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200807","0.776775","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200808","0.758994","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200809","0.700847","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200810","0.656598","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200811","0.662742","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200812","0.762278","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200813","8.426491","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200901","0.775038","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200902","0.671752","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200903","0.703269","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200904","0.621353","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200905","0.683971","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200906","0.729356","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200907","0.762973","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200908","0.755606","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200909","0.687698","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200910","0.606841","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200911","0.617805","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200912","0.739558","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","200913","8.35522","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201001","0.758495","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201002","0.681945","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201003","0.675562","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201004","0.602151","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201005","0.696713","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201006","0.713885","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201007","0.75164","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201008","0.748093","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201009","0.725068","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201010","0.655872","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201011","0.654872","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201012","0.770138","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201013","8.434433","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201101","0.761181","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201102","0.677953","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201103","0.687083","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201104","0.570783","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201105","0.596583","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201106","0.682987","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201107","0.757017","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201108","0.746487","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201109","0.699506","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201110","0.662758","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201111","0.674655","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201112","0.751706","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201113","8.268698","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201201","0.758482","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201202","0.669053","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201203","0.646854","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201204","0.585471","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201205","0.650551","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201206","0.682603","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201207","0.724406","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201208","0.729361","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201209","0.67601","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201210","0.626049","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201211","0.594293","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201212","0.718688","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201213","8.061822","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201301","0.746119","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201302","0.64244","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201303","0.657737","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201304","0.593157","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201305","0.6567","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201306","0.694124","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201307","0.737064","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201308","0.745477","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201309","0.687533","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201310","0.660205","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201311","0.678929","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201312","0.744947","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201313","8.244433","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201401","0.765208","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201402","0.655141","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201403","0.652611","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201404","0.589726","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201405","0.658367","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201406","0.712658","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201407","0.752422","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201408","0.743936","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201409","0.706343","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201410","0.652547","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201411","0.681301","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201412","0.767299","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201413","8.337559","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201501","0.776715","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201502","0.66368","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201503","0.67503","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201504","0.625226","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201505","0.688414","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201506","0.716542","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201507","0.746829","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201508","0.75732","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201509","0.69521","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201510","0.633451","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201511","0.63024","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201512","0.728229","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201513","8.336886","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201601","0.758576","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201602","0.686444","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201603","0.691785","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201604","0.652214","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201605","0.696111","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201606","0.702517","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201607","0.735707","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201608","0.748023","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201609","0.684162","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201610","0.635149","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"NUETBUS","201611","0.68164","10","Nuclear Electric Power Consumption","Quadrillion Btu"
"RETCBUS","194913","2.973984","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195013","2.977718","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195113","2.958464","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195213","2.940181","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195313","2.83146","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195413","2.754099","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195513","2.783987","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195613","2.850582","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195713","2.849194","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195813","2.91509","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","195913","2.901339","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196013","2.928204","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196113","2.952226","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196213","3.117444","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196313","3.096431","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196413","3.225248","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196513","3.395816","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196613","3.432462","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196713","3.690213","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196813","3.772656","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","196913","4.094892","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197013","4.070021","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197113","4.262213","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197213","4.382009","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197301","0.403981","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197302","0.3609","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197303","0.400161","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197304","0.38047","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197305","0.392141","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197306","0.377232","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197307","0.367325","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197308","0.353757","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197309","0.307006","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197310","0.323453","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197311","0.337817","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197312","0.406694","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197313","4.410938","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197401","0.437467","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197402","0.399942","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197403","0.423474","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197404","0.422323","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197405","0.427657","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197406","0.409281","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197407","0.409719","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197408","0.386101","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197409","0.35391","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197410","0.343703","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197411","0.351633","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197412","0.376642","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197413","4.741852","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197501","0.392756","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197502","0.368278","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197503","0.42349","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197504","0.405368","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197505","0.421283","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197506","0.411622","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197507","0.398459","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197508","0.36823","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197509","0.341957","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197510","0.368786","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197511","0.383196","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197512","0.403696","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197513","4.68712","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197601","0.421775","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197602","0.396173","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197603","0.427044","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197604","0.396931","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197605","0.415728","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197606","0.411555","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197607","0.421425","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197608","0.398129","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197609","0.356984","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197610","0.369186","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197611","0.351386","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197612","0.360834","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197613","4.727151","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197701","0.378521","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197702","0.304328","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197703","0.368966","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197704","0.351301","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197705","0.356923","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197706","0.336485","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197707","0.336903","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197708","0.335881","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197709","0.328075","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197710","0.341368","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197711","0.370168","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197712","0.400048","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197713","4.208966","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197801","0.438983","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197802","0.391866","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197803","0.433459","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197804","0.434379","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","197805","0.475883","11","Total Renewable Energy Consumption","Quadrillion Btu"
